91,1,77
91,1,79
91,1,81
91,1,82
91,1,83
91,1,84
91,1,85
91,1,88
91,1,89
92,0,40
92,0,42
92,0,43
92,0,44
92,0,46
92,0,48
92,0,49
92,0,51
92,0,52
92,0,53
92,0,54
92,0,55
92,0,56
92,0,57
92,0,58
92,0,59
92,0,60
92,0,61
92,0,63
92,0,66
92,0,67
92,0,68
92,0,69
92,0,70
92,0,71
92,0,72
92,0,74
92,0,76
92,0,77
92,0,80
92,0,81
92,0,82
92,0,83
92,0,85
92,0,87
92,0,88
92,0,89
92,1,40
92,1,41
92,1,42
92,1,43
92,1,44
92,1,46
92,1,48
92,1,49
92,1,51
92,1,52
92,1,53
92,1,54
92,1,55
92,1,56
92,1,57
92,1,58
92,1,59
92,1,60
92,1,61
92,1,62
92,1,63
92,1,64
92,1,66
92,1,67
92,1,68
92,1,69
92,1,71
92,1,72
92,1,74
92,1,76
92,1,77
92,1,79
92,1,81
92,1,82
92,1,83
92,1,85
92,1,86
92,1,87
92,1,88
92,1,89
93,0,40
93,0,41
93,0,42
93,0,43
93,0,44
93,0,45
93,0,46
93,0,47
93,0,48
93,0,49
93,0,50
93,0,51
93,0,53
93,0,54
93,0,56
93,0,59
93,0,61
93,0,63
93,0,64
93,0,66
93,0,67
93,0,70
93,0,71
93,0,73
93,0,74
93,0,75
93,0,77
93,0,78
93,0,79
93,0,80
93,0,81
93,0,82
93,0,83
93,0,86
93,0,89
93,1,40
93,1,41
93,1,42
93,1,43
93,1,44
93,1,45
93,1,46
93,1,47
93,1,48
93,1,49
93,1,50
93,1,51
93,1,52
93,1,53
93,1,54
93,1,56
93,1,57
93,1,59
93,1,62
93,1,63
93,1,64
93,1,66
93,1,67
93,1,68
93,1,69
93,1,70
93,1,71
93,1,72
93,1,73
93,1,75
93,1,76
93,1,77
93,1,78
93,1,79
93,1,80
93,1,81
93,1,82
93,1,83
93,1,84
93,1,85
93,1,86
93,1,88
93,1,89
94,0,40
94,0,41
94,0,43
94,0,44
94,0,46
94,0,48
94,0,49
94,0,50
94,0,51
94,0,52
94,0,56
94,0,58
94,0,61
94,0,62
94,0,63
94,0,65
94,0,66
94,0,68
94,0,69
94,0,70
94,0,71
94,0,72
94,0,73
94,0,74
94,0,75
94,0,76
94,0,77
94,0,79
94,0,80
94,0,81
94,0,86
94,0,87
94,0,88
94,1,40
94,1,41
94,1,42
94,1,43
94,1,44
94,1,45
94,1,46
94,1,48
94,1,49
94,1,50
94,1,51
94,1,52
94,1,55
94,1,56
94,1,57
94,1,58
94,1,59
94,1,61
94,1,63
94,1,65
94,1,66
94,1,67
94,1,69
94,1,70
94,1,71
94,1,72
94,1,73
94,1,74
94,1,76
94,1,77
94,1,79
94,1,80
94,1,81
94,1,86
94,1,87
94,1,88
95,0,40
95,0,41
95,0,43
95,0,45
95,0,48
95,0,49
95,0,50
95,0,51
95,0,53
95,0,54
95,0,55
95,0,56
95,0,57
95,0,58
95,0,59
95,0,60
95,0,61
95,0,63
95,0,64
95,0,70
95,0,71
95,0,72
95,0,73
95,0,75
95,0,76
95,0,79
95,0,80
95,0,81
95,0,83
95,0,84
95,0,86
95,0,87
95,0,88
95,0,89
95,1,40
95,1,41
95,1,43
95,1,44
95,1,47
95,1,49
95,1,51
95,1,53
95,1,54
95,1,55
95,1,56
95,1,57
95,1,58
95,1,59
95,1,60
95,1,61
95,1,63
95,1,64
95,1,65
95,1,69
95,1,70
95,1,71
95,1,72
95,1,73
95,1,75
95,1,76
95,1,78
95,1,79
95,1,81
95,1,82
95,1,83
95,1,85
95,1,86
95,1,87
95,1,88
95,1,89
96,0,40
96,0,41
96,0,42
96,0,44
96,0,46
96,0,48
96,0,51
96,0,53
96,0,54
96,0,55
96,0,56
96,0,57
96,0,59
96,0,60
96,0,61
96,0,63
96,0,65
96,0,66
96,0,67
96,0,68
96,0,69
96,0,70
96,0,71
96,0,72
96,0,73
96,0,74
96,0,75
96,0,76
96,0,79
96,0,82
96,0,84
96,0,85
96,0,86
96,0,88
96,0,89
96,1,40
96,1,41
96,1,42
96,1,44
96,1,45
96,1,46
96,1,50
96,1,51
96,1,53
96,1,54
96,1,55
96,1,56
96,1,59
96,1,60
96,1,61
96,1,63
96,1,65
96,1,68
96,1,69
96,1,70
96,1,72
96,1,73
96,1,74
96,1,75
96,1,76
96,1,77
96,1,78
96,1,79
96,1,82
96,1,84
96,1,85
96,1,86
96,1,88
96,1,89
97,0,41
97,0,42
97,0,44
97,0,45
97,0,46
97,0,48
97,0,49
97,0,50
97,0,52
97,0,53
97,0,54
97,0,57
97,0,59
97,0,61
97,0,62
97,0,65
97,0,66
97,0,67
97,0,71
97,0,72
97,0,73
97,0,74
97,0,75
97,0,76
97,0,77
97,0,79
97,0,80
97,0,82
97,0,83
97,0,85
97,0,86
97,0,87
97,0,88
97,0,89
97,1,40
97,1,41
97,1,42
97,1,43
97,1,44
97,1,46
97,1,47
97,1,48
97,1,49
97,1,50
97,1,52
97,1,53
97,1,54
97,1,57
97,1,59
97,1,61
97,1,62
97,1,63
97,1,65
97,1,66
97,1,67
97,1,71
97,1,73
97,1,74
97,1,75
97,1,76
97,1,77
97,1,78
97,1,79
97,1,80
97,1,82
97,1,83
97,1,85
97,1,86
97,1,87
97,1,88
97,1,89
98,0,42
98,0,43
98,0,44
98,0,45
98,0,46
98,0,48
98,0,49
98,0,50
98,0,51
98,0,52
98,0,55
98,0,56
98,0,58
98,0,59
98,0,61
98,0,62
98,0,64
98,0,65
98,0,66
98,0,67
98,0,68
98,0,69
98,0,71
98,0,72
98,0,73
98,0,75
98,0,76
98,0,77
98,0,78
98,0,79
98,0,80
98,0,82
98,0,83
98,0,84
98,0,86
98,0,87
98,0,89
98,1,41
98,1,42
98,1,43
98,1,44
98,1,45
98,1,46
98,1,47
98,1,48
98,1,49
98,1,50
98,1,51
98,1,52
98,1,53
98,1,54
98,1,55
98,1,58
98,1,59
98,1,61
98,1,62
98,1,64
98,1,65
98,1,66
98,1,67
98,1,69
98,1,71
98,1,72
98,1,73
98,1,74
98,1,75
98,1,76
98,1,77
98,1,78
98,1,79
98,1,80
98,1,81
98,1,82
98,1,83
98,1,84
98,1,86
98,1,87
98,1,88
98,1,89
99,0,40
99,0,41
99,0,42
99,0,43
99,0,44
99,0,45
99,0,47
99,0,48
99,0,49
99,0,50
99,0,51
99,0,52
99,0,54
99,0,55
99,0,56
99,0,57
99,0,58
99,0,59
99,0,60
99,0,61
99,0,62
99,0,64
99,0,68
99,0,71
99,0,72
99,0,73
99,0,74
99,0,76
99,0,77
99,0,80
99,0,81
99,0,82
99,0,84
99,0,85
99,0,86
99,0,87
99,1,40
99,1,41
99,1,42
99,1,43
99,1,44
99,1,45
99,1,47
99,1,48
99,1,49
99,1,51
99,1,52
99,1,54
99,1,55
99,1,56
99,1,57
99,1,58
99,1,59
99,1,60
99,1,61
99,1,62
99,1,63
99,1,64
99,1,66
99,1,68
99,1,71
99,1,72
99,1,73
99,1,74
99,1,76
99,1,77
99,1,78
99,1,80
99,1,81
99,1,82
99,1,83
99,1,84
99,1,85
99,1,86
99,1,87
